run_name,agent,agent_label,seed,timestep,metric_type,episode_reward,episode_length,evaluation_reward,success_rate,SPS,wall_clock_time,circuit_evaluations,included_in_plots,exclusion_reason
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,180904,train_episode,27.31210052138925,1000,,0.0,,31.20110382890652,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,181752,train_episode,156.1447691619491,1000,,0.0,,31.347361159020352,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,183688,train_episode,63.39452241746964,1000,,0.0,,31.681269403242496,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,,training_diagnostic,,,,,5750,,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,184008,train_episode,95.03963164799747,1000,,0.0,,31.736460848568473,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,184248,train_episode,-4.3122324422255005,1000,,0.0,,31.777854432562954,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,184720,train_episode,43.685440251154695,1000,,0.0,,31.859261814418765,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,185680,train_episode,53.298708883940066,1000,,0.0,,32.02483615039669,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,185824,train_episode,-40.73286086619627,614,,0.0,,32.049672300793375,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,187272,train_episode,-149.38931483134553,689,,0.0,,32.29941359089341,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,187568,train_episode,-27.663858285923048,1000,,0.0,,32.35046567781994,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,190032,train_episode,-20.132506853201804,543,,0.0,,32.775439806829944,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,191696,train_episode,91.12133553561347,1000,,0.0,,33.06243532252501,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,,training_diagnostic,,,,,5758,,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,192016,train_episode,102.3902810364945,1000,,0.0,,33.117626767850986,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,192256,train_episode,70.30304505790637,1000,,0.0,,33.15902035184546,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,192728,train_episode,81.37881741028175,1000,,0.0,,33.240427733701274,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,193832,train_episode,60.21465688649131,1000,,0.0,,33.43083822007589,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,195280,train_episode,92.21495860453628,1000,,0.0,,33.680579510175924,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,195576,train_episode,56.19645584408606,1000,,0.0,,33.73163159710245,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,198040,train_episode,-77.40774082987095,1000,,0.0,,34.15660572611245,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,199616,train_episode,203.87958222919562,722,,1.0,,34.428423594342874,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,199704,train_episode,100.66325898418646,1000,,0.0,,34.44360124180752,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,,training_diagnostic,,,,,5760,,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,200000,evaluation,,1000.0,-128.74196099144444,0.0,,34.494653328734046,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,200024,train_episode,86.17329991156592,1000,,0.0,,34.498792687133495,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,200264,train_episode,66.08361149216522,1000,,0.0,,34.54018627112797,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,200736,train_episode,86.34034988446247,1000,,0.0,,34.62159365298379,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,203288,train_episode,37.92411322785042,1000,,0.0,,35.06174542945843,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,203528,train_episode,180.71173972909338,993,,0.0,,35.10313901345292,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,206048,train_episode,43.28646711686609,1000,,0.0,,35.53777164539496,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,206968,train_episode,-139.3505515021166,907,,0.0,,35.69644705070714,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,207048,train_episode,-89.63134648118475,847,,0.0,,35.71024491203863,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,207624,train_episode,6.511387417936077,1000,,0.0,,35.80958951362539,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,,training_diagnostic,,,,,5642,,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,208032,train_episode,-27.976873810179512,1000,,0.0,,35.879958606416004,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,208744,train_episode,28.102042821061644,1000,,0.0,,36.0027595722663,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,211296,train_episode,40.43886740229766,1000,,0.0,,36.44291134874094,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,211536,train_episode,66.65753191831014,1000,,0.0,,36.48430493273543,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,213608,train_episode,210.60723263189465,819,,1.0,,36.84166954122111,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,214056,train_episode,22.85185920289281,1000,,0.0,,36.91893756467748,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,214592,train_episode,150.6572265813482,952,,0.0,,37.01138323559848,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,215168,train_episode,114.22638419899366,942,,0.0,,37.11072783718524,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,,training_diagnostic,,,,,5655,,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,216040,train_episode,62.88091766929297,1000,,0.0,,37.26112452569852,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,216656,train_episode,121.64228765801224,988,,0.0,,37.36736805795102,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,219112,train_episode,114.71774044699222,946,,0.0,,37.79096240082787,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,219304,train_episode,23.348442641813634,1000,,0.0,,37.82407726802346,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,220824,train_episode,194.70909536299612,778,,0.0,,38.08623663332183,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,221288,train_episode,141.27640434517687,903,,0.0,,38.1662642290445,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,221616,train_episode,6.3590337415483,1000,,0.0,,38.222835460503624,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,223176,train_episode,-45.21063132224211,1000,,0.0,,38.491893756467746,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,223488,train_episode,142.25155123866256,930,,0.0,,38.54570541566057,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,,training_diagnostic,,,,,5667,,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,224032,train_episode,137.32132696768173,921,,0.0,,38.63953087271473,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,225872,train_episode,162.6117655159341,844,,0.0,,38.956881683339084,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,226376,train_episode,149.57590476558832,883,,0.0,,39.043808209727494,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,226528,train_episode,160.74753830132533,712,,0.0,,39.07002414625733,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,227760,train_episode,137.97542642504283,808,,0.0,,39.28251121076233,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,228280,train_episode,143.60328027554033,832,,0.0,,39.37219730941704,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,230104,train_episode,158.3648031640908,758,,0.0,,39.686788547775095,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,231152,train_episode,116.68167347169944,957,,0.0,,39.867540531217664,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,231184,train_episode,45.7971332094111,1000,,0.0,,39.873059675750255,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,,training_diagnostic,,,,,5678,,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,232584,train_episode,142.3663202264604,838,,0.0,,40.1145222490514,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,234048,train_episode,158.97976057584833,958,,0.0,,40.36702311141773,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,234536,train_episode,90.4719192603979,1000,,0.0,,40.45119006553984,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,235408,train_episode,107.70893505652643,890,,0.0,,40.60158675405312,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,235480,train_episode,94.30426491959275,964,,0.0,,40.61400482925146,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,236736,train_episode,115.05985852275869,828,,0.0,,40.83063125215592,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,237656,train_episode,146.34362123197343,808,,0.0,,40.98930665746809,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,237680,train_episode,169.2372985620769,815,,0.0,,40.99344601586754,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,238840,train_episode,153.46443697361136,781,,0.0,,41.1935150051742,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,,training_diagnostic,,,,,5665,,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,240632,train_episode,217.4455909620842,643,,1.0,,41.502587098999655,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,240760,train_episode,-109.39197467318104,777,,0.0,,41.52466367713004,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,241400,train_episode,162.92809999499514,748,,0.0,,41.63504656778199,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,241656,train_episode,130.91743249379596,950,,0.0,,41.679199724042775,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,243024,train_episode,155.67401983069655,785,,0.0,,41.91514315281131,,no,missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--13-49-18_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,245120,train_episode,-164.05001369621556,932,,0.0,,42.27664711969645,,no,missing or irregular evaluation rows; missing or irregular checkpoints
