run_name,agent,agent_label,seed,timestep,metric_type,episode_reward,episode_length,evaluation_reward,success_rate,SPS,wall_clock_time,circuit_evaluations,included_in_plots,exclusion_reason
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84300,training_diagnostic,,,,,4,21071.765821695328,296089687,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84307,train_episode,-134.9102135957164,60,,0.0,,21429.639647589865,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84366,train_episode,-126.92291732277843,58,,0.0,,21444.636607975215,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84400,training_diagnostic,,,,,4,21099.954587697983,296488186,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84454,train_episode,-165.53971384529117,87,,0.0,,21467.00495566862,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84500,training_diagnostic,,,,,3,21128.12305688858,296886682,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84523,train_episode,-502.52052799186873,68,,0.0,,21484.543773746405,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84584,train_episode,-111.14949698150916,60,,0.0,,21500.04910567024,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84600,training_diagnostic,,,,,3,21155.82593846321,297285181,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84643,train_episode,-133.78407004161065,58,,0.0,,21515.046066055595,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84700,training_diagnostic,,,,,3,21184.0913875103,297683680,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84727,train_episode,-123.48175802584035,83,,0.0,,21536.397670672024,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84800,training_diagnostic,,,,,3,21212.390743494034,298082179,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84819,train_episode,-213.23790722110112,91,,0.0,,21559.782761442402,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84884,train_episode,-196.89453733526545,64,,0.0,,21576.304836443214,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84900,training_diagnostic,,,,,3,21241.44893693924,298480678,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,84969,train_episode,-543.0507750608523,84,,0.0,,21597.91062682889,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85000,training_diagnostic,,,,,3,21269.509842157364,298879177,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85035,train_episode,-452.7666490014939,65,,0.0,,21614.686887598942,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85100,training_diagnostic,,,,,3,21297.341918706894,299277677,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85108,train_episode,-126.20179727683382,72,,0.0,,21633.2424487537,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85192,train_episode,-212.42195955572106,83,,0.0,,21654.594053370132,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85200,training_diagnostic,,,,,3,21325.290201425552,299676177,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85254,train_episode,-165.0376987988271,61,,0.0,,21670.353571063213,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85300,training_diagnostic,,,,,3,21353.09903025627,300074676,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85326,train_episode,-143.41227226853704,71,,0.0,,21688.654946448725,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85400,train_episode,-261.035448874018,73,,0.0,,21707.464693372727,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85400,training_diagnostic,,,,,3,21381.212612628937,300473175,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85454,train_episode,-211.69259923071058,53,,0.0,,21721.19072491186,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85500,training_diagnostic,,,,,3,21409.307258605957,300871675,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85531,train_episode,-556.4793459869164,76,,0.0,,21740.76302914359,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85591,train_episode,-136.34693212745432,59,,0.0,,21756.014175298184,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85600,training_diagnostic,,,,,3,21437.411446094513,301270173,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85664,train_episode,-126.79502640637642,72,,0.0,,21774.56973645294,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85700,training_diagnostic,,,,,3,21465.236030101776,301668673,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85725,train_episode,-129.12336781027568,60,,0.0,,21790.07506837678,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85793,train_episode,-471.13667709866,67,,0.0,,21807.35970068532,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85800,training_diagnostic,,,,,3,21493.581653118134,302067172,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85874,train_episode,-505.9366304211921,80,,0.0,,21827.94874799402,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85900,training_diagnostic,,,,,3,21521.23852610588,302465671,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,85964,train_episode,-207.0347612316861,89,,0.0,,21850.825467225914,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86000,training_diagnostic,,,,,3,21549.24243736267,302864168,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86089,train_episode,-373.6378649383176,124,,0.0,,21882.59868838132,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86100,training_diagnostic,,,,,3,21577.674018859863,303262667,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86171,train_episode,-164.50480489443225,81,,0.0,,21903.441921459264,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86200,training_diagnostic,,,,,3,21605.980149507523,303661166,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86241,train_episode,-280.02945712000337,69,,0.0,,21921.234925306293,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86300,training_diagnostic,,,,,3,21633.652598142624,304059663,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86336,train_episode,-136.64163655719602,94,,0.0,,21945.3825733844,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86400,training_diagnostic,,,,,3,21661.68554854393,304458163,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86410,train_episode,-526.6043333551869,73,,0.0,,21964.1923203084,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86479,train_episode,-206.3702862949499,68,,0.0,,21981.73113838618,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86500,training_diagnostic,,,,,3,21689.839878559113,304856662,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86567,train_episode,-117.31084189599308,87,,0.0,,22004.099486079587,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86600,training_diagnostic,,,,,3,21717.643673419952,305255161,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86632,train_episode,-68.99063675825093,64,,0.0,,22020.6215610804,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86700,training_diagnostic,,,,,3,21745.63857102394,305653658,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86719,train_episode,-215.11638241258555,86,,0.0,,22042.73572300456,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86800,training_diagnostic,,,,,3,21773.83474254608,306052156,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86817,train_episode,-172.1428840570951,97,,0.0,,22067.645928390397,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86900,training_diagnostic,,,,,3,21801.758625507355,306450655,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86905,train_episode,-194.6194522262016,87,,0.0,,22090.014276083803,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,86970,train_episode,-145.41429885060626,64,,0.0,,22106.536351084615,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87000,training_diagnostic,,,,,3,21829.9579911232,306849154,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87047,train_episode,-151.5047768644083,76,,0.0,,22126.108655316344,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87100,training_diagnostic,,,,,3,21858.08248591423,307247650,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87132,train_episode,-140.08551580005914,84,,0.0,,22147.71444570202,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87197,train_episode,-224.64271255936885,64,,0.0,,22164.23652070283,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87200,training_diagnostic,,,,,3,21885.832065582275,307646148,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87251,train_episode,-180.70217553961393,53,,0.0,,22177.962552241963,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87300,training_diagnostic,,,,,3,21913.78867483139,308044647,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87311,train_episode,-127.99912943309756,59,,0.0,,22193.213698396557,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87373,train_episode,-93.01525121171815,61,,0.0,,22208.97321608964,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87400,training_diagnostic,,,,,3,21941.542324543,308443146,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87456,train_episode,-123.3199572508016,82,,0.0,,22230.07063493683,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87500,training_diagnostic,,,,,3,21969.57377099991,308841643,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87554,train_episode,-274.2695706730421,97,,0.0,,22254.980840322667,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87600,training_diagnostic,,,,,3,21997.728691101074,309240143,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87617,train_episode,-102.56708213309993,62,,0.0,,22270.99454378499,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87700,train_episode,-112.03740119772065,82,,0.0,,22292.091962632177,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87700,training_diagnostic,,,,,3,22025.37300133705,309638641,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87761,train_episode,-296.66753462266774,60,,0.0,,22307.597294556017,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87800,training_diagnostic,,,,,3,22052.990012168884,310037139,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87830,train_episode,-301.3230507826363,68,,0.0,,22325.1361126338,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87895,train_episode,-243.68250422196616,64,,0.0,,22341.65818763461,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87900,training_diagnostic,,,,,3,22080.632850408554,310435639,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,87948,train_episode,-206.12245661569324,52,,0.0,,22355.1300334045,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88000,training_diagnostic,,,,,3,22108.223153352737,310834139,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88001,train_episode,-110.3484359561449,52,,0.0,,22368.601879174395,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88075,train_episode,-359.74213398642365,73,,0.0,,22387.411626098394,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88100,training_diagnostic,,,,,3,22135.949631929398,311232638,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88139,train_episode,-153.98678495186294,63,,0.0,,22403.67951532996,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88200,training_diagnostic,,,,,3,22163.666469097137,311631136,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88224,train_episode,-185.5857654052544,84,,0.0,,22425.285305715635,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88300,training_diagnostic,,,,,3,22191.55478453636,312029636,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88307,train_episode,-123.45650734970386,82,,0.0,,22446.382724562827,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88397,train_episode,-124.61128602550374,89,,0.0,,22469.25944379472,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88400,training_diagnostic,,,,,3,22219.145548582077,312428134,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88489,train_episode,-194.15812206211044,91,,0.0,,22492.644534565097,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88500,training_diagnostic,,,,,3,22246.539118289948,312826634,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88555,train_episode,-131.14882404455113,65,,0.0,,22509.42079533515,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88600,training_diagnostic,,,,,3,22274.129237413406,313225133,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88627,train_episode,-158.31513661648057,71,,0.0,,22527.722170720663,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88695,train_episode,-429.453260877406,67,,0.0,,22545.006803029202,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88700,training_diagnostic,,,,,3,22301.68261575699,313623632,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88777,train_episode,-150.9992358298531,81,,0.0,,22565.85003610715,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88800,training_diagnostic,,,,,3,22329.220569610596,314022132,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88858,train_episode,-136.50435029119615,80,,0.0,,22586.43908341585,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88900,training_diagnostic,,,,,3,22356.678905248642,314420631,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,88923,train_episode,-221.6547144945808,64,,0.0,,22602.961158416663,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89000,training_diagnostic,,,,,3,22384.261943101883,314819129,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89010,train_episode,-142.631167884096,86,,0.0,,22625.075320340824,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89090,train_episode,-128.8885786407633,79,,0.0,,22645.410181880285,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89100,training_diagnostic,,,,,3,22411.80198431015,315217629,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89152,train_episode,-301.860366330738,61,,0.0,,22661.169699573366,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89200,training_diagnostic,,,,,3,22439.3408973217,315616128,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89244,train_episode,-135.82764916108002,91,,0.0,,22684.554790343744,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89300,training_diagnostic,,,,,3,22466.906938552856,316014628,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89310,train_episode,-243.09482347020858,65,,0.0,,22701.331051113797,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89395,train_episode,5.7388949781400385,84,,0.0,,22722.93684149947,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89400,training_diagnostic,,,,,3,22494.652602672577,316413126,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89458,train_episode,-116.07803271544788,62,,0.0,,22738.950544961797,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89500,training_diagnostic,,,,,3,22522.126945495605,316811625,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89538,train_episode,-48.32922312710442,79,,0.0,,22759.285406501254,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89600,training_diagnostic,,,,,3,22549.8311958313,317210121,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89619,train_episode,-133.17990026189744,80,,0.0,,22779.874453809956,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89676,train_episode,-104.72333100422559,56,,0.0,,22794.363042656823,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89700,training_diagnostic,,,,,3,22577.435437202454,317608621,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89747,train_episode,-252.65362727591784,70,,0.0,,22812.41023227309,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89800,training_diagnostic,,,,,3,22604.91137599945,318007121,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89806,train_episode,-177.11210970746833,58,,0.0,,22827.407192658444,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89863,train_episode,-142.45476697593932,56,,0.0,,22841.895781505307,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89900,training_diagnostic,,,,,3,22632.43794965744,318405621,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89919,train_episode,-98.63016719633745,55,,0.0,,22856.13018458293,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,89976,train_episode,-174.77657283631714,56,,0.0,,22870.618773429793,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90000,training_diagnostic,,,,,3,22659.954533815384,318804121,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90052,train_episode,-375.18243829366503,75,,0.0,,22889.93689189228,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90100,training_diagnostic,,,,,3,22687.590881109238,319202619,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90110,train_episode,-89.46798633350512,57,,0.0,,22904.67966650839,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90200,train_episode,-220.24710399364326,89,,0.0,,22927.55638574028,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90200,training_diagnostic,,,,,3,22715.04088449478,319601119,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90269,train_episode,-350.7234538070011,68,,0.0,,22945.095203818062,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90300,training_diagnostic,,,,,3,22742.54305911064,319999618,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90382,train_episode,18.42927277164239,112,,0.0,,22973.81819574255,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90400,training_diagnostic,,,,,3,22770.206406116486,320398118,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90469,train_episode,-143.1382314100852,86,,0.0,,22995.932357666712,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90500,training_diagnostic,,,,,3,22797.69943165779,320796618,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90541,train_episode,-255.5013708144139,71,,0.0,,23014.233733052224,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90592,train_episode,-170.85949676796068,50,,0.0,,23027.19720728363,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90600,training_diagnostic,,,,,3,22825.201383829117,321195116,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90675,train_episode,-139.23114292002253,82,,0.0,,23048.29462613082,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90700,training_diagnostic,,,,,3,22852.788735866547,321593615,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90733,train_episode,-117.16990891546969,57,,0.0,,23063.037400746925,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90800,training_diagnostic,,,,,3,22880.44611096382,321992113,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90819,train_episode,-59.83460092276112,85,,0.0,,23084.897376901845,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90897,train_episode,-154.18358875750675,77,,0.0,,23104.72386690282,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90900,training_diagnostic,,,,,3,22907.751434326172,322390613,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,90954,train_episode,-138.0392573029505,56,,0.0,,23119.212455749683,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,91000,training_diagnostic,,,,,3,22935.160404920578,322789111,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,91022,train_episode,-323.44576054314723,67,,0.0,,23136.497088058222,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,91086,train_episode,-117.396039234745,63,,0.0,,23152.76497728979,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,91100,training_diagnostic,,,,,3,22962.520726680756,323187609,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,91143,train_episode,-143.32671589816573,56,,0.0,,23167.253566136656,,yes,
2026-07-12--19-32-29_dqn_lunarlander_quantum_seed2,DQN_quantum,Quantum DQN,2,91200,training_diagnostic,,,,,3,22990.234092473984,323586108,yes,
